Review_ID,Rating,Year_Month,Reviewer_Location,Review_Text,Branch
669505006,1,missing,United States,"I   ve been to Disneyland several times in the past 3 decades. This visit, I sensed the employees were disgruntled or unhappy. Very few smiles from the staff. In addition, the staff was prowling for people crossing the ropes while Fantasmic was on. Why do we need a Fastpass to enter to watch the Fan tasmic show when everyone has been situated and there is tons of space for paying customers without a Fastpass? See attached picture. Through the whole show, the entire space was unoccupied while there were 5 8 yr olds next to us straining to catch a glimpse.If you wanna pay $129 to stand in line for hours to ride an average of 9 rides that last 3 to 11 minute, this is the place for you. Disneyland has become so greedy that they overcrowd by double capacity just to make money without a care for their customers. It   s ridiculous to have minimal places to sit and rest with this large of a park. I highly recommend Universal Studios VIP pass over this mess.",Disneyland_California
668986571,5,2019-4,United States,Last time I was there was for Grad night in 1978. My wife won Disney tickets for 4 so we took our youngest granddaughter. Many of the sights I remember and haven't changes a whole lot.The experience was great and i thought the afternoon parade was outstanding. Definitely will not be waiting another 40 years before returning.,Disneyland_California
668793602,4,2019-4,United States,"Honestly,if you are reading this review then you are seeking different tips for the Disneyland park experience. Once you decide to visit, there is no turning back. Every person should have at least one experience with Mickey, Minnie and their entourage. Hack 1.Prepay your ticket. Park at Downtown Disney. Parking rate is the same at the park. Every minute counts and waiting to park then catch the tram is wasted minutes. Board the monorail located in Downtown Disney and you will be delivered in Tomorrowland (near space mountain). That's right, you skip all entry lines. Your pre purchased ticket is entry at the monorail boarding station. If you desire to take pictures at the entry of Disneyland then this is not a hack for you. Hack 2.The Disneyland Railroad, East of the monorail deboarding station, takes you around the entire park and different entry points of the various lands. The train ride is fun, it is an actual attraction, and you see much of the park, and boarding at Tomorrowland is less crowded than the other points. I highly recommended that you complete the full tour and then map your experiences of what to do next. Pirates of the Caribbean is always a long wait. I would recommend to begin your day in New Orleans Square, where much of the popular attractions are located.Hack 3.Late November to early January is the most beautiful time of the year to experience Disneyland. I find it less crowded and wait line times are 60 minutes and less. I've been going to Disneyland when there were colored tickets to get on the rides. Did I just date myself?Disneyland is overpriced. Food is uneventful, yet the New Orleans Square has good food. Food is pricey. Lines can be so long that your 8 hour day may only be 4 rides. Families come to Disneyland for a technology alternative (togetherness), unfortunately, the long lines will tempt you to take out your phones to entertain your children rather than endure the complaining. Parades and other events are worth delving into. Let me know how these hacks optimize your experience.",Disneyland_California
668772767,5,2019-1,Australia,Pure magic for both children and adults alike. Happiest place on Earth   how can you not be happy at Disneyland! Sure it is a little expensive but when you really immerse yourself in the experience it is money well worth spending. We had 4 days   3 nights and purchased the park hopper tickets. Definitely recommend the park hopper as you can come and go as it suits. ,Disneyland_California
668759002,4,2018-5,New Zealand,"Great place for people like me that prefer the more relaxing in life than the thrill seekers.Its never been a cheap destination and it has only increased in price but I would still recommend it at least once Pirates of the Caribbean, Big thunder railroad, Indiana Jones rides have always been go to for me",Disneyland_California
668734266,5,2019-4,United Kingdom,We found this park to provide family friendly fun with a variety of shows and rides. We pre paid our tickets to save time which was a benefit and were glad we paid extra for the park hopper tickets which give flexibility to move between the parks as you wish over the days to suit the rides   attractions you want to do. I enjoyed this park the most. There is a range of eateries so not just fast food and there are lots of shopping options for Disney merchandise if that   s what you like.We enjoyed the mix magic fireworks   music   light show every day and only wished we had watched the other show also. The parade was fun too and both were impressive.There can be long queues for some rides but waiting times vary and are displayed to inform your decision although fast pass could be purchased for an extra cost when we visited. We also found that around show   parade times queues reduced for some rides.,Disneyland_California
668730191,2,2019-4,United Kingdom,"My partner and I paid $149 each for tickets to this park as my partner wanted to see the original Disney castle.When paying for the tickets nothing was mentioned about a couple of issues we had.Firstly we walked through and tried to take a photo using a selfie stick to be told we either have to throw it away or take it back to the car or hotel as they are banned. So we had to leave and come back again.Then once we finally got back in we saw countless people with cameras on selfie sticks which was very annoying, but not as annoying as them not pre telling us before paying that the castle isn   t even visible as they are working on it or something. It was just wooden panels with a castle painted on it so we paid full price for partial access and activities to be available to us.We should have been told as we   d have left the park for another LA holiday and not wasted $300.Disney this is unacceptable and a true disappointment The only good thing was out breakfast in the Carnation Cafe where the staff were superb and the Apple cinnamon pancakes to die for.All in all a very expensive disappointing day thanks to Disney not pre advising people at the gate as to what works were or are being carried out.",Disneyland_California
668642940,5,2018-7,United States,Disneyland is always a magical place to visit with friends and family or even on your own for a day!,Disneyland_California
668497633,5,2019-4,Australia,"My wife and I loved Disneyland..We spent 3 days with a 3 day Hopper pass in between California Adventure and Disneyland...We still could have spent more time in both..The family and happy atmosphere is compulsive and can   t wait to get back. Stay for the fireworks down Main Street. Plenty of wifi hot spots, food stores and great gift shops..unexpectedly good rides like the Small Small world in Fantasyland are a must...",Disneyland_California
668473655,5,2019-4,United States,"This was our first visit to Disneyland after two previous visits to DW. We felt slightly cheated as they were refurbishing the castle and it was closed down, however, we had a great time. We did the adult only thrill seeking ride thing. We really enjoyed Indiana Jones (but make sure you   re in the front), The Haunted Mansion and Pirates of the Caribbean rides. HM and Pirates are both much better than DW. ",Disneyland_California
668205119,5,2019-4,Philippines,"I wish they had better food restaurant choices, but the attractions make up for this deficit so it's all good.",Disneyland_California
668183645,5,2019-4,United States,"I   m a Florida resident so Disney world holds a special place in my heart. We only had time to visit 1 park in Anaheim and everyone else was pushing for Disneyland. I really wanted to go to California adventure. So glad i was out voted. Disneyland is so adorable and quaint compared to the much larger Disney world. The lines were much shorter, the people much friendlier and you could see the parade right from the lines! It was great. Happy I went.",Disneyland_California
668118511,4,2019-4,United States,So here are the pros:Lots of characters located throughout the parkFun rides Incredible shows Overall atmosphere ConsLong lines Fast pass not what you think (although it does help) Not as many rides for the 11 year old plus compared with other parks Summary : nice place to visit at least once in your life to say you have been there. We really enjoyed the overall atmosphere at Disneyland but the fast pass was not what you think as you can get two to three rides per day. For adults that are pretty chill waiting in long lines isn   t a big deal but with crazy twins it can make it a little challenging . Wish there was a true fast pass you could pay extra for to make the overall experience better. I   d give it a solid B grade wise but liked Universal much better ,Disneyland_California
668062117,5,2019-4,United Kingdom,"Great place, please do not hesitate in visiting Disney.  The shows, the rides and the food.  Everything it   s perfect",Disneyland_California
667955757,1,2019-1,Australia,"To all who comes to this happy place, welcome. Well Walts vision has been lost along the way over the past few years as this is my third and final trip to Disneyland. I have never experienced so many rude and obnoxious staff throughout the park as we did this time. If the staff are that unhappy with their jobs or pay then step aside and give a job to someone who wants to work. Disney has just turned into a massive cash cow who can't handle the large crowds but keep jamming people into the park until it becomes uncomfortable. We were fully aware of the large crowds of the Christmas period but disneyland promoted activities for you to enjoy and when we arrived at these events people were being moved along by staff, saying that you cannot stand there.Disney have made WiFi available in the park aswell and this just leads to people not watching where they are going because all people are doing is looking at phones instead of watching where they are walking.Do yourself a favor and go to Knotts Berry Farm, its a lot cheaper and not as crowded.",Disneyland_California
667949122,5,2019-3,United States,"The original is the best, and taking my kids gave me the chance to feel what my parents did 30  years ago when they took me. The park does everything right, from the decor, to the facilities, to the staff.Pay extra for the MaxPass feature with photos. It's excellent, allowing you to get Fast Passes on your phone, and get the staff to take your picture for you.The rides ate great, and so are the shows. Can't say enough good things.",Disneyland_California
667858131,5,2019-4,Canada,Had a fun couple of days :) FastPass was so worth it! The park is not as big as I expected and you could pretty much see do everything in two days. The dance party at night (9:30pm   with the fireworks) was actually so much fun and as an adult I wasn't expecting it haha.,Disneyland_California
667857090,5,2018-5,United States,"Get on your comfy clothes and shoes, have cash, sunscreen, sunglasses and be prepared to wait sometimes. Relax and give in to the experience and have a fantastic time.",Disneyland_California
667491422,5,2019-4,United States,"This was our first trip to Disneyland. We live on the East Coast and I have been to Disney World many times (like 30 ). I actually found some things at Disneyland to be nicer. Likewise some things I prefer at Disney World. I wouldn   t say one is nicer than the other, just different. Even the same corresponding rides are different at each park. For example, I found the Haunted Mansion and It   s a Small World to be nicer here and Splash Mountain better at Disney World. I love that they have a parking deck at Disneyland. It   s only been there since 2001 or so because where California Adventure is now is what used to be part of their parking lot. I think it looks very nice that the sidewalks are brick as a pass to the pink colored concrete of Disney World. The brick looks more aesthetically pleasing. Cinderella   s castle at Magic Kingdom Florida is prettier though I think it looks very nice that the sidewalks are brick as opposed to the pink colored concrete of Disney World. The brick looks more aesthetically pleasing. Cinderella   s castle at Magic Kingdom in Florida is prettier than Sleeping Beauty   s though. I really love this park and will be back!",Disneyland_California
667490475,5,2019-4,United States,"EXPENSIVE!    Value    for your money...PRICELESS! That   s RIGHT Mouseketeer   s...Disneyland Resorts ARE the HAPPIEST places on earth! Period, end of story...love it or leave it! Year after year we make at LEAST one trek to this place in Anaheim, CA to revel in our own Epicureanism! And it   s worth every penny. Parking at this point is $25 per day (preferred parking is more). Tickets start at $140 per day (at the ticket booth). If your good with that, then GO and once you   re in the Park...LET GO, RELAX, and FORGET ALL YOUR WORRIES! The Rides, the Atmosphere, the Food, the Cleanliness, the incredible sculpted Plantings and all those FABULOUS Disney Team Members will take your breath away! The BEST part...just BEING there...the worst part, LEAVING! It can be crowded, so do your due diligence on line before hand. We have NEVER had the experience where we were disappointed due to the amount of people in attendance. Blackout days WILL BE CROWDED...that   s why they are    Blackout days   ! Be sure to stay long enough to enjoy the evening FIREWORKS (SPECTACULAR and EVERY night)! Planning 6 months to a year in advance is your best bet. As soon as we leave and get home from a wonderful Disneyland Vaca, we are planning the next visit. This week, in this Reviewer   s opinion, Disneyland has earned this    highly recommend    5 Points review!",Disneyland_California
667376527,5,2019-4,United States,I found I liked Disneyland better than Disney World. It is not so overwhelming. Sweet could have easily spent more time just soaking it in. Every detail has been attended to as well as it is sooo clean!,Disneyland_California
667084672,4,2019-4,Australia,"This iconic theme park has a lot to offer and it is worthwhile doing some homework before committing to a visit. Check favourable times in terms of potential overcrowding, research deals to take advantage of dynamic pricing and install and master the fast pass app. Also, as far as possible, check on any maintenance scheduled for landmark attractions and rides.",Disneyland_California
667081128,5,2019-4,United States,"I took my four year old son to Disneyland two weeks ago and the glow still hasn't worn off. It was legitimately the greatest day of his life. Both as a kid and as a parent watching a kid, going to Disneyland is one of the best parts of living on Earth. Absolute bucket list item for everyone on the planet. So special.",Disneyland_California
666821668,5,2019-4,United States,Best trip ever! It all started at the Grand California with one of the best customer service moves ever. I recently broke my leg and was expecting on renting a wheelchair. I ran into on of my old friends who worked at valet. After catching up for about a half hour I politely asked if they had wheelchairs so I didn   t have to walk to the whole way to the park. In a blink of an eye he went back to the back room and pulled one out for me. I had a fully automatic wheelchair for the park. Disney   s cast and crew were extremely accommodating in regards to the chair. Saved the trip!,Disneyland_California
666819537,5,2019-4,United States,Traveled to Disneyland with my sister and niece!! We all have been to Disney World several times. Was surprised how close in proximity the parks were in land as apposed to world!! Everything was magical!!,Disneyland_California
666801789,5,2019-3,Australia,Loved loved loved. Not my first visit to a Disney park but it was absolutely great. Wait times were a little high as it was in the beginning spring break but def worth it. Food is a little expensive so if you want make sure you fill up on a massive breakfast to sustain you though the day. Unfortunately the castle was under refurbishment or something as it was all covered up which was sad but hey Disney is Disney : ) ,Disneyland_California
666796062,5,2018-8,Australia,"A little expensive in some areas but a great variety. Food vendors everywhere, no shortage.  The park was a magical place, loved every moment, ride, show.  Fantastic!  Love Fantasia!  Would love to go back!  Great experience, had a 3 day pass and needed it!",Disneyland_California
666790455,5,2019-3,United States,Long lines   2 1 2 hrs for one ride was a little much for active kiddos.  But the ride was great once we got on it..,Disneyland_California
666722948,5,2019-4,United States,I can never get enough of Disneyland it never disappoints. Always clean and workers are great! We will be back,Disneyland_California
666665841,5,2019-4,United States,"We spent two days at Disneyland. We had a MaxPass (totally worth it), which was awesome so we were able to do every ride   some two or three times. We loved every minute of it. The classic rides are still so fun and remarkable to think of when they were created. The newer ones are super fun and thrilling. We all had different favorites   Space Mountain, Star Tours, Autopia, Jungle Cruise, Big Thunder, Haunted Mansion, Splash Mountain. The employees are incredibly helpful and kind. The park is super clean. And Fantasmic is just jaw dropping   you have to go see it.",Disneyland_California
666536505,5,2019-4,United States,"We went with our family and had a great time, although the grandparents needed a nap one day. The Disney app is excellent for wait times on favorite rides and it can be a little crowded on weekends. The cast members and staff are so accommodating. Happiest place ever!",Disneyland_California
666534210,5,2019-4,Australia,"Our 4 day park hopper pass with Maxipass allowed us to experience every ride at least twice and avoid the long queue of up to 2 hours on some rides. It is definitely the happiest place on Earth. All the staff were pleasant and helpful, the grounds were clean and vent kids I long lines were happy and patient. I would recommend the Maxipass to make full use of your time in the park. ",Disneyland_California
666498247,4,2019-4,United States,"I just went back for the first time in 18 years. DLR is showing its age but it is still fun. There is a lot of work being done around the park which takes away a little of the atmosphere. More than a couple of the rides stopped mid ride. The frequent interruption is off putting. It was very busy but that was to be expected. Most lines moved fairly well. Definitely take advantage of the single rider lines at DLR and DCA. If you don't mind your party being split up a little, it is a huge time saver. I was able to ride Matterhorn, Space Mountain and Indiana Jones many times with little wait.",Disneyland_California
666486707,5,2019-2,United States,"In spite of the rain, we had a wonderful time. It really is the happy place! Bring your own rain gear and save some money. We enjoyed a mid afternoon lunch as we waited for and then watched the Main Street parade. The light show was spectacular and well worth staying for although it was a bit too loud for my ears and so I had to turn down my hearing aids. Be sure to use very good and comfortable walking shoes that are also water resistant.",Disneyland_California
666370471,5,2019-4,United States,"We went with two young boys. We used a double stroller. (Ours is the Citi Mini GT Double). We had a great trip and enjoyed a very different trip from when we would go before kids. Parades, the Disneyland Band, Buzz Lightyear Astro Blasters and Autopia were huge hits for the kids. Small World and Pirates kept them very entertained as well. ",Disneyland_California
666230995,5,2019-3,Guam,"Enjoyed all the rides, and having the MaxPass is a must, and very worth it.  Enjoyed the rides and the fireworks and parades.  It's a Small World is still timeless.",Disneyland_California
666230333,5,2019-4,Bangladesh,I wish I can go there.  This is awesome place for real happiness.  You must go there minimum once in your entire life.,Disneyland_California
665989449,5,2019-4,United States,Had a blast        we spent the whole day there..   Excited to bring my grandkids here soon  Lots of characters out taking pictures,Disneyland_California
665976788,5,2018-5,United Kingdom,"My family and I really enjoyed our time at this park, we especially enjoyed the meet and greets, the rides and the food and restaurants. We also liked the parades and fireworks. Would highly recommend.",Disneyland_California
665938110,5,2018-11,United States,"It   s a busy time of year to go, but the Christmas decorations were beautiful which brought you into the spirit of Christmas. The rides were fun too.",Disneyland_California
665929975,5,2019-4,United States,"After several visits to Disney World in Florida, my daughter requested to visit Disneyland this year. None of us have ever been. We absolutely loved this park! If you do not have a lot of time to spend at the park than I cannot stress enough how worth it the maxpass is. We paid $45 for the day and we had done all the rides with fastpass by midday which left us enough time to do the rest of the rides by early evening. We found this park to be kept very clean and the rides were great. I liked the classic rides that are not in Florida. Most of the rides that are the same as Florida are not the same. Space Mountain, Small World, Pirates, are all better at Disneyland, in my opinion. The monorail is better too. The employees here were fine but definitely not as  Disney  as they are in Florida. I don't really care about that, but I definitely noticed it. They don't seem that interested in talking to guests, most of them were chatting with other employees and not paying attention to guests and that would never happen in Florida. Also, the food options are better on Florida in my opinion. I do like the fastpass system here better, although you have to pay, it is worth it! overall we had a great time and we will be back!",Disneyland_California
670721950,5,2019-3,United Arab Emirates,"We've been to Disneyland Hongkong and Tokyo, so far this one is the best. We're looking forward to visit the biggest one in Orlando. 1 day is not enough, it is recommended to stay in Disney Hotel   Resort so you can enjoy the fast track.. save huge amount of time.. if you're not staying there, plan and strategize your visit by getting all the fast track passes from kiosk nearby the attraction; then come back when it's time for your ride. The projection and fireworks show are out of this world!!",Disneyland_Paris
670686565,4,2018-6,United Kingdom,"I went to Disneyland Paris in April 2018 on Easter weekend, I know it says June 2018 but I can't choose a date before then, and I loved it, me and my mum went and as I have autism we managed to get a disability pass for both parks. Disney are excellent with disability access and cater to all types of disabilities, both visible (wheelchair users, etc.) and invisible (autism, etc.), we managed to get on a lot of rides because with the pass you don't queue in the normal queue but the entrance for disabilities. I can only fault one thing when I went we met Spider man and had photos taken but you have to pay for the photos and they are very expensive, even to just pay for one photo. The food wasn't spectacular but it was edible and nice, there is a variety of food outlets so there was plenty of choice. I would loved to go again in Halloween or Christmas but if not I would just love to go again.",Disneyland_Paris
670606796,5,2019-4,United Kingdom,"What a fantastic place, the queues were decent as this is the best time of year to go apparently, we managed to see almost everything, I was a bit disappointed the Haunted Mansion wasn   t open but it can   t be helped! The fireworks were amazing and the parade was so entertaining!A definite must for all Disney lovers!",Disneyland_Paris
670586937,4,2019-4,Australia,"We didn't realise it was school holidays when we went, so consequently it was extremely busy with ride wait times of up to 95 minutes or more, which was disappointing. We only went on 2 rides (Indiana Jones & the Temple of Doom which was fast & furious fun & Pirates of the Caribbean which was amazing!) & enjoyed them both. We also liked walking through Aladdin's Enchanted Passage. The different 'worlds' are colourful, well done & heaven for kids & adults alike. We ate at Silver Spur (in Frontier Land) after a loooong wait to get a table even though it wasn't busy inside (?) & food was decidedly average despite the high cost. Pretty much every little building was full of expensive merchandise. Enjoyed our day but would have preferred to go when less busy so we could go on more rides & battle less crowds!",Disneyland_Paris
670535589,5,missing,France,A Trip to Disney makes you all warm and fuzzy and an actual kid again. It's not as big as the US one but makes a fun filled happy day out. We went on the rides possible and they were incredible. By the end of the day you are exhausted but nothing a good coffee won't solve to get you till the fireworks show starts. It's magical and so enchanting it takes you back to being a kid watching your favorite Disney movies in those few minutes. Be cautious though if you doing a day trip the last train is at 12pm so you literally run for your life in order to get pass the crowds and get into the train to avoid being left behind. This was the highlight of my eurotrip. ,Disneyland_Paris
670400930,5,2019-4,United Kingdom,"Such a magical experience. I recommend making us of the free Fast Track facilities to save you from queuing and wasting time. You can scan your ticket at a ride and get a fast pass time slot to come back, that way you can go and enjoy the rest of your day instead of waiting in a line. Parades and fireworks are a must watch. ",Disneyland_Paris
670289145,5,missing,United Kingdom,"My boyfriend took me here for my birthday this year and god he's done a great job! I had a blast here. I enjoyed all the rides, most of which we managed to get a fast pass to avoid the queue through our package. I enjoyed the musical production which was probably my favourite part of the visit. I also managed a photo with sleeping beauty and became her prince for a short moment! It is a great place to visit if you want to let the child inside you out for a few days. The restaurants in Disney Paris are also highlights   I strongly recommend the captain Jack and also the seafood restaurant at the hotel. I will write a separate review for it. Be a child, go to Disney Paris! ",Disneyland_Paris
670260744,5,2019-4,United Kingdom,"Everything here is just amazing. Take your own lunch to save time and money. Would definitely recommend purchasing a fast track ticket and using your entry tickets for free fast track too. Best 10 minutes was meeting Darts Vader. Excellent experience. 4d cinema good fun too. Rides are so exciting. So many you'd need a few days there to do them all. Great for all the family. The 10pm fireworks show extravaganza is an absolute must. Get there around 90 mins before for the best view. Handy popcorn stall in the area to keep you all awake! Best ride in big thunder mountain. I did do starwars hyperspace mountain but it made me feel sick for 4 hours afterwards. Our 8 year old absolutely loved it though. Between 9pm and 10pm the queues for the rides in discovery land were under 20 mins. Did startours (3d simulator) twice in a row. Expect to pay alot for food and snacks and merchandise, however the veggie burger was the best ever one I've had, so looked forward to that on our second day. Can't wait until we go away. Always believe in the Disney magic x",Disneyland_Paris
670216406,2,2019-4,Greece,"We booked tickets on line for Disneyland, this is something I recommend, the lines were already long when we got there, so booking your tickets in advance does help.I was advised to buy a fast passes, but i decided not to, because it was not clear to me on the website if this also counted as an entrance ticket, meaning; a total price of 90 euro with entrancevinstead or 74 or 68 or an extra 90 euro's, depending on age of child.But even if we would have, the lines were long there as well, and also, what kind of system is this? People that do not have that much to spend will be held back, because people with money obviously can skip the lines...absolutely ridiculous.Getting something to eat was horrible, again lines everywhere...just to eat someting right...And don't get me started on the staff, trying to figure out the amount of 3 icecreams with a small casio computer, and not being able to, or very rude staff. Only 2 ladies were friendly, have to be honest. All in all, very disappointing, long waiting lines, not being able to sit somewhere like a human being, and bad service.Our kids were so disappointed that they wanted to leave.We even heard people saying: 'Never again'.Absolutely not worth the money.",Disneyland_Paris
670007864,4,2019-4,United Kingdom,"The park is as I expected just brilliant, so exciting for the kids and it is very magical.But they seem to allow easy to many people in, 2 hour queue for some of the rides and queuing before a queue had opened to watch a show. Would I go again of course it   s Disney but try and keep out of school holiday time if possible ",Disneyland_Paris
669948652,5,2019-4,Netherlands,"Not the same as Disney in the states, none of the usual foods but none the less still fun.  We had a great time.",Disneyland_Paris
669940585,4,2019-4,Portugal,"On the second time in Disney the experience was almost great. The only thing, the Space Mountain ha a problem in the first morning and was closed the rest of the day and next day.",Disneyland_Paris
669869964,5,2019-4,Malta,This is a place everyone deserves to go at least once in his life time . Here as you enter you forget all ages as rides and attractions brings you back to childhood. There are rides for every type of person and all sort of adventure . Restaurants and toilets cover all corners of the park and are well maintained .ThanksFamily TantiMalta ,Disneyland_Paris
669742051,4,missing,United States,Rule  1 do not expect the warmth of Disneyland Orlando or Disneyland California. It will be cold and windy and maybe rainy. Dress in multiple layers.Rule 2 replace churros with crepes .Ratatouille ride is amazing. It is an Imaginaires creation that is amazing.Perfect execution of bringing the movie into a ride and then walking into the Shey Remy caf   and smelling all the good French food.Hyperspace mountain is the funnest ride there. I loved how they finally brought Star Wars into a ride. It was amazing and not a long wait..We got the fast pass for one ride each and worked very nicely and also on your ticket you have three fast passes that can work on other rides. So I think that is the best option. It wasn   t super crowded that day but it was good to get out of the cold. We thought both parks were a lot of fun both were clean. Right now though there is a lot of renovation in Hollywood studios park so not a lot of rides there.I really do like the layout of the park and the castle was beautiful. It didn   t have the magic of Disneyland in America but it   s still a good resort.,Disneyland_Paris
669707947,5,2019-4,Ireland,3rd time hereIt gets betterPlenty to do for allShopping Meet the Character'sRoller coasters and finish off with the fireworks display at 10 beside the castleSpace Mountain and Rockin roller coaster highly recomended or if you have the nerve tower of terror,Disneyland_Paris
669618354,5,2019-4,Saudi Arabia,"I had been there twice with my  grandson, I will never give up as my grandsons will never ! good to visit in winter as the weather is cold and can have a lot of fun",Disneyland_Paris
