Review_ID,Rating,Year_Month,Reviewer_Location,Review_Text,Branch
669422346,3,2019-3,United States,"After multiple visits to the original Disneyland in the states, we were so excited to make a trip to her sister park outside of Paris. The park itself is stunning, with gorgeous details and a castle that took our breath away (we kept pausing to admire it as we walked by!). We also loved the dragon in the dungeons  that's a must see for sure.The parks were clean and not too crowded, but they definitely lacked the personality and  Disney magic  of the American park. Cast members were subdued and not very interactive, the parade (Pirates and Princesses) wasn't up to par with the ones we've seen stateside, and the dining options were few and *very* crowded.The secondary park, Walt Disney Studios, was difficult to navigate and really didn't have much we were interested in seeing. We rode Tower of Terror and the Ratatouille ride and went back to Disneyland proper.All in all, it was nice to have had the chance to visit, but neither of us really wants to go back.",Disneyland_Paris
669337300,1,2019-4,Greece,Why they selling fastpass tickets without have buy before the entrance tickets???  Any answer ???  Shame on you!!!   We came here from Greece until the entrance!!!  Avoid this place!!!                                                                                                                ,Disneyland_Paris
669215538,5,missing,United Kingdom,"We have had a fab 2days here, totally action packed with lots to do and see.Expect to do a lot of walking each day, we done over 23000 steps each day and are aching all over.The parade at half 5 is awesome so is the firework display each night.The rides are.fun and majority of the staff are good especially  Benjamin  on the big thunder ride.The ride broke down after over two hours of queuing and we got told to leave, not allowed to wait.I complained to one guy who said we shouldnt of left, I told him we were told too along with all the others waiting, he said he didn't believe me as we wouldnt be told to leave. I went and spoke to Benjamin who was great in dealing with the situation.In general had a fantastic time and a great hotel Cheyenne",Disneyland_Paris
669211134,4,2019-4,Australia,"We weren   t intending on going to Disneyland Paris as we had traveled to Disney World in Orlando a few years prior & knew how crowded it would be. But after finding Paris to be highly over rated & dirty & not wanting to drag our young girls through the hordes of people around the Effiel Tour & on and off the boats on the Seine we decided it would nice to get out of the city for the day.It turned out to be brilliant. The girls had a ball. And it was no where near a busy as Disney World.The only thing I recommend is   GET TO YOUR BUS EARLY ON DEPARTURE We were there with plenty of time, however we witnessed a couple of families get left behind & this would be the fast thing you would want after spending a full day at a theme park! ",Disneyland_Paris
669200771,5,missing,United Kingdom,This was my first trip to Disneyland Paris and it was absolutely fantastic! The staff were extremely helpful! The park was but this was to be expected with the time I visited. I would highly recommend this park! The character parade and end of day show are literally incredible!! ,Disneyland_Paris
669121201,2,2019-4,Switzerland,"We went to Disneyland Paris during the Easter break with family members who had come over from the States. As we had all experience Disneyland in Anaheim and Disneyworld in Orlando, perhaps our expectations were just too high. First off, the moving sidewalks from the parking lot to the park entrance were broken. Not a great first impression. Furthermore, there was a lot of gardening work ongoing when we arrived. Isn't Disney supposed to be magic, with everything looking in top shape and perfect? The security line moved, but was the first bottleneck. The second major bottleneck was to actually enter the park. As we had bought tickets online, we thought we would be able to enter the park fairly easily. However, there was pretty much mass chaos at the ticket check point, with many people jumping the queue and others just standing around. We eventually made it through and made our way to Fantasyland.We managed to ride a few rides, but when it came time to get on the Teacups, they had closed the ride. Not for the day, but for about 45 minutes to disperse the line. This caused many people just to loiter around the entrance, waiting for the ride to open again. Not great. We did manage to eat lunch  early  enough that we didn't have to wait a long time. However, the food that we got was not what we ordered. None of us had the wherewithal to go back and try to fix the order. so we just ate what we got. When it came time for ice cream, it took about 45 minutes just to get to the front of the line, and then another 10 minutes to process the order. This was because the staff at the counter were poorly trained, and only one person knew how to use the register, and others seemed like trainees. There were plenty of other foodcarts around the park that were empty. Not enough staff at the park to operate these. There were also plenty of rides (like Autopia and Dumbo) that were closed for renovation. Disneyland Paris does not carry the iconic felt mouse ears. We definitely won't be going back, and I can't recommend Disneyland Paris to anyone who is looking for a true Disney experience.",Disneyland_Paris
668690238,5,2019-3,Bosnia and Herzegovina,"Trust me, you don't want to miss this. Your inner child will be forever grateful. The park is just magical and huge. There is so much to do and even more to see. You have a lot of rides, beautiful shops, cafes, everything you could want and more. From my trip to Paris, this has definitely been my favorite part. We went on a Monday, so we didn't have to wait in lines for too long, so if you can I recommend visiting on a working day.",Disneyland_Paris
668481494,5,2019-4,United States,"As season pass holders to Disneyland in California, we love and know Disney well. But we definitely underestimated how huge this park is. You need a few dedicated days to do it right, and check the holiday schedule in Europe before going to make sure you don   t overlap with everyone else going too. That being said, we are definitely planning to come back again and spend more time. It   s beautiful and clean and a fabulous Disney experience!",Disneyland_Paris
668381069,5,2018-12,Israel,"we have traveled during December. the day was a bit rainy, so it was less crowded. and we went dining before the big lines.the sad thing was that some attractions were closed   either renovation of weather, thus some lines were too long.overall, it was great.we went there by train, very efficient",Disneyland_Paris
668333305,4,2019-4,United Kingdom,Lovely day at Disney Great experience lots to see my son he is 6 years old had enjoyed himself and had a lot of fun just should be more organised at the entrance not enough of customer service to help and give you enough information,Disneyland_Paris
668269058,5,2019-4,United Kingdom,"First time at Disneyland Paris and had the most magical time. Loved that there were bigger rides for thrill seekers. Wait times not always accurate which was annoying as you lined up for a 20 minute wait and 45 minutes later still waiting, some rides refused to change wait times. However, there was no monitoring of people cutting the line which added to the wait time. Staff were so wonderful and patient after I hurt my foot which meant it took me longer to get on and off rides. Staff were helpful when rides broke down and provided answers instead of    I don   t know    or    I can   t tell you   . Staff spoke good English and were very kind and helpful. Food was expensive so we took sandwiches the second day we went. Lines for food were residentially long with only one or two people serving. Unfortunately some of our food was cold but the line was too long to take it back so we ate it anyway. Brought a meal deal which included an ice cream however the only option was a nut one which I couldn   t eat with no other option. The fire works were amazing. We were able to sit right in front of the castle which meant we had an amazing view. Can   t wait to visit again.",Disneyland_Paris
668207242,1,2019-4,United Kingdom,"Its a shame this park carry the name Disney... They build the place years back and they are now just collecting cash without any effort, it does not compare in anything with the American parks which are truly amazing. The whole park now is designed to get money from their guests on every step without offering any services. The staff are truly miserable and seems like they hate their job. In the whole park there were no characters walking around at all so a kid can take a picture. There were 3 characters who a kid could meet in the whole park but you had to wait forever just to take a picture. Many rides where closed and the wait time for anything was 60 minutes or more, who in the world can make a a kid stand still in a waiting line for 60 Minutes or more? Avoid at all costs especially if you have young children. PS. Parking is    30 to park 30 minutes walk from the entrance after spending    75 person for your ticket...just ridiculous ",Disneyland_Paris
668175833,5,2018-5,United States,"We had the privilege of visiting Disneyland Paris in August 2014. We've had the opportunity to visit all of the Disney parks in the US, as well as in Tokyo, so when we were in Paris with our kids, it was a must see. So much fun... and easy to do in one day.",Disneyland_Paris
668155066,3,2019-4,United States,"I visited Disney in Florida so i knew what to expect   characters meet and greets, overpriced merchandise and treats every corner. Since it was Easter and we are on holiday we decided to take our 8 year old for the day. I figured with it being Easter maybe they would have an egg hunt or some fun Easter things   WRONG. It was business as usual. We arrived at 10 am and 30 minutes later she rode the carousal. We waited 90 minutes for a roller coaster, 45 minutes to get sandwiches for lunch, 60 minutes for another ride. It was crowded, disorganized (don't bother shelling out more money for fastpass) and even my 8 year old said it didn't have the enthusiasm of Florida. I would like to say the workers were very kind but the guests were aggressive. As a parent i would expect better behavior   after all it is a family theme park. 7 hours   3 rides. Not worth the price.",Disneyland_Paris
668146454,5,2019-4,United Kingdom,"This was just a gorgeous day for us and our 9yr old. We stayed in the centre of Paris and took the RER train (red A line) return tickets for the 3 of us was 38euros. It is the last stop on the line and you exit from the station in front of the entrance. You just can   t stop smiling once you enter   felt like being on a film set. We arrived when it opened 10am and headed straight for the ride we didn   t want to miss out on. There was still a queue but moved quickly. Like other reviews have said you have to queue, minimum 60mins or more for each ride so prioritise the ones you want to do. We didn   t do Walt Disney Studios as we didn   t think we   d have time and we were right. The parade at 5.30 is not to be missed but get your place at the front at least 30mins early as it gets very busy. The ending (10pm) is spectacular, a wow factor. Take lots of snacks, a pack lunch, there are water fountains available. Just be aware some restaurants close by 5.30 6pm. It was a fab day even though it involved a lot of queuing for rides, meet and greets, food, toilets etc. We plan to return soon!",Disneyland_Paris
668132233,5,2019-4,Spain,It was amazing excellent exciting family tour in which we find our children excited happy enjoying from entering Disney land till leaving it all we enjoyed are the smiles and joy on our children   s faces,Disneyland_Paris
668123744,2,2019-4,United Kingdom,"I know Disneyland is a money machine but hadn   t realised how much service and enjoyment had been sacrificed to achieve this aim. We visited with our 2 grandchildren and entered the park just after the gates opened. Even then it was manic, probably too many people for the park to cope with.The story was Q,Q and Q. The worst was Peter Pan, the board outside said a 100 minute wait but this became an actual 127 minutes! The reason for this is Fast Pass. As a day visitor you are a third class customer. The pecking order starts with those who are on special deals in the resort hotels, then comes those who have paid even more money for Fast Pass. These people are able to queue jump leaving you to watch as they go to the front of the line. The Q situation extended to the catering facilities, even a coffee took 42 minutes. The guy was morose, monosyllabic and unhelpful. There were a number of these    solo    food stations around the site and all seemed to have the same issues. Having visited Disney in California a few years back and loved the experience, Paris was an awful, poor value experience and will not be repeated.",Disneyland_Paris
668106854,5,2019-4,United Kingdom,Amazing and magical place to go for kids and adults. Lots of fun with chances to see characters throughout the park and lots of rides for all ages. The shops have lots to attract kids and to buy things you can   t get elsewhere.,Disneyland_Paris
668036416,3,2019-4,United Kingdom,"My advice is to get there early, we arrived at 10am and didn   t get into the park until 11.45am. It cost    30 to park the car and we were so far back it was a long walk, you then have to queue at security and the entrance so by the time I got in I felt stressed. However another    45 later we leave the first shop with mickey ears and a Star Wars hat. The park was packed, far too busy and the queues were horrendous it didn   t help that a lot was closed for refurbishment.That being said the look on my daughters face when she saw the princesses on parade was priceless. She was on my husbands shoulders so he missed it as we the crowds to see the parade were bordering on dangerous. We didn   t feel we scratched the surface as the queues were so bad so I don   t feel the cost was worth it. Saying that we   d go again but try and find a quieter time, my tip take lots of money, drinks and food. It even took 30 minutes to buy an ice cream and a coffee.",Disneyland_Paris
668015808,4,2019-2,Australia,"A fantastic way to spend one day (if you are wanting a quick Disney fix) or a week (if you are an avid Disney fan). This is one of two parks within the Disneyland Paris hub and most definitely is the best of the two. The park was clean, the staff were mostly friendly and it was well laid out. The theming was fantastic everywhere but I thought it was particularly good in Frontierland (I believe better than the other Disney parks). Another distinctive characteristic of this park is the extensive amount of hidden gems that you can find scattered throughout. Whether that be the Dragon under the castle, the underground caves in Adventureland or the hidden above ground walk as you enter Frontierland they are must visit places throughout the park (particularly when it is busy). You also cannot miss the extensive attractions on offer, most notably the Rock n Roller Coaster, Hyperspace Mountain, Tower or Terror amongst many more. The only draw back...no one smokes in the designated smoking zones. It is unfortunate this isn   t more heavily enforced.",Disneyland_Paris
667919300,4,2019-4,United Kingdom,"This is definitely a must do, it   s a lot bigger than you imagine so comfy shoes are a must, there is so much to do and see, really enjoyed the Parade where all the characters came to life, the Aerosmith ride was just fantastic. Que times are something that need to be looked at as waiting 2 hours with children isn   t ideal this was for a train type ride, A lot of the staff also do not understand English well, I qued in line for an ice cream to eat whilst watching the parade, I qued up for an hour and when it was my turn I realised the reason it took so long was because the staff couldn   t understand what British customers were requesting very well.I would definitely return but would go during term time when it   s not so busy to avoid long ques .",Disneyland_Paris
667884316,3,2019-4,United Kingdom,"This was very disappointing on this visit, three times in last four years. A number of the attraction s being closed and queues being very large for some of the rides. There appeared to be. A shortage of staff in many of the catering operations which caused more chaos. In all this was the most disappointing visit we have had as a family and would give us cause for concern re visiting again next yeah.",Disneyland_Paris
667866575,2,2019-4,United States,"Having visited the Disney parks in both FL and CA in the states I have certain expectations of the Disney brand and parks and this park fell extremely short. From the initial unorganized entrance to the park to the lack of cast members available, it was a let down. Lots of areas in the park were under renovation while we were there, and there was nothing to make up for it. We were there the Monday before Easter and the crowds were terrible. And let   s add to the fact that visitors to this park will cut you in line and skip through the lines and not blink an eye, super annoying. They do this for all lines. We waited in line for Big Thunder mountain for 40 min only to be abruptly told to get out of line. Apparently the ride broke and that was it. No further explanation, no sorry, nothing. The very few cast members we encountered were unfriendly, unhelpful, and did not have any    Disney    magic. We love Disney and have been visiting the parks annually for the past 11 years. We would never go back to this park. ",Disneyland_Paris
667859347,2,2019-4,Denmark,"Visited the Park today   20 4   and can conclude that they simply let too many people in. Already at opening, queues at the attractions where 1 hour plus. At midday   the so called fast track was at 4 hours plus waiting time. And the food? Ofcourse also here endless queues and the menu still consists of pre made sad deep fried varieties of unhealthy fast food. Coffee? Don   t. They only offer a poor variety of freeze dried machine coffee. ",Disneyland_Paris
667824522,5,2019-4,Ireland,"Its the dream for kids but hard work.  Food terrible worst ever.  Micky's cafe a rip off  Hotels OK but small rooms, transfers to park busy and lots of shoving around.  Rides have long ques and in heat unbearably to do.  P",Disneyland_Paris
667703038,2,2019-4,United States,"As my title suggests   bring in the Americans to show you how to run it better. We were a family of 9 visiting Easter week, queue time for the rides were between 1   2 hours long, so in a 8 hour visit you only had 5 6 rides in total. In the US the Disney staff are more efficient, as one guest leaves the ride, the next is entering onto it, not something we saw here, staff very slow. We queued 45 minutes to buy an ice cream on Main Street, only one person serving, our daughter queued 30 minutes to buy a Micky Mouse key ring, again just one person serving in the gift shop. Quite a few of the rides not working, the main Disney train not available for the full 3 days we were there, the Dumbo ride also broken down for the whole 3 day visit. My advice is only visit in low season,",Disneyland_Paris
667688068,4,2019-4,Canada,"Disneyland paris is beautiful and clean. It's smaller than florida but manageable to do in a day. The fireworks display at the end of the night was so nice. Everything is perfectly Disney and what you'd expect at a Disney them park. Went in April and many of the attractions such as the Railroad, dumbo, and haunted manor were closed for refurbishment which made the other attractions more crowded. Big plus   the train to from Paris is literally right there which makes it convenient. Negative   For some reason there was long lines at the food carts, food pavilions and stores (no matter where we went 5 10 people minimum were waiting). ",Disneyland_Paris
667625797,5,2019-4,Sweden,"I just Love Disneyland ParkBeen there several times with my wife and kids(Now 10 & 13 and still loves it)Sure there are some negatives  the prices   everything is expensive  be preparerad to pay    100 for lunch for a family of four, souvenirs costs  the cues to the attractions   sometimes over 2 hrs  remember to collect fastpasses as foten as you are eligeble",Disneyland_Paris
667573212,3,2019-4,United Kingdom,I visited Disneyland Paris with my 2 nieces and my sister in law during the Easter school holidays   although I expected long queues for the rides waiting 1 hour and 20minutes for a hotdog was unacceptable. Another long wait was at the ice cream and coffee shop 55 minutes for an ice cream   staff were not in least bit worried about these quest intact they appeared to be on a go slow   having visited Disneyland Paris many many times I will not be returning,Disneyland_Paris
667557905,3,2019-4,United States,"Don't get my wrong, my family have been to Disneyland Paris twice in as many years, my kids love it and the atmosphere is unique. I think its going a bit far to call it magical though. I wont comment on queues for rides, as you expect this in any theme park anywhere and if it really bothers you there are ways to speed it up of course if you want to pay more. I think what is really lacking though in 2019 is organisation and updating the offering. For a start, nobody should have to queue for an hour to buy a hotdog, the restauarnt areas are hopelessly disorganised and innefficient. The systems just dont work and add so much time. I had about 8 people in front of me on two days to buy 'fast food' and it took an hour. Its also expensive and very limited in choice. Basically if you dont eat junk food, there is not much for you here. There is also nowhere you can charge a phone, not a single charge point in the whole park. And when it takes an hour and a half to queue for a ride, phones etc and quite useful for keeping the kids amused. As there is nothing else going on. It seems so easy to make some improvements that would make the experince so much better and the amount of money being made could surely justify putting a bit back in! Also some rides just seem perpetually closed. Which is annoying when you are returning. The theme parks in UK are a lot more efficient, but I guess they dont have those famous ears to let them get away with it. I call it QUEUEURODISNEY now but will no doubt be back.",Disneyland_Paris
667525007,5,2019-4,United Kingdom,"First time to Disneyland Paris. Really enjoyed it.Went with an open mind as my only other Disney experience is a number of visits to Walt Disney World in Florida, that is on a completely different scale and if you go to Disneyland Paris expecting the same, you will be disappointed... It is completely different.First of all my gripe, the fast pass system is rubbish. Doesn't work, means alot of back and forward and wasted time. They need to sort it out.That wasy only issue. The park is clean, familiar with other parks... The layout and amenities, rides and eateries.Had a Caseys Corner, loved that. Beignet, loved that too. Family had a great time.I would recommend a visit, we stayed close by at Dream Castle Hotel and the transport links etc were fantastic.There was one incident that I will be contacting Disney about, wasn't caused by them... But the company I purchased the tickets from in the UK... Feel a situation could have been handled better by them. I haven't marked down on that but felt the way it was handled... Wasnt Disney style. ",Disneyland_Paris
667458156,4,2019-1,United Kingdom,"We went to Disneyland in JanuraryWasnt as magical as i remember.firstly we were all stuck in an area till it opened very crammed, we had fast track tickets but noone told us we had to collect then before they ran out so every ride we queued for between 60 to 90 minutes even the small rides and every character we saw you had to queue for unlike previoulsy when i visited characters walked around greeting guests .On a plus side the parade and light show were superb and it was lovely and clean",Disneyland_Paris
667308717,2,2019-4,United Kingdom,"We decided to take our 6 year old for a long weekend. I must say we are very disappointed with the experience in general. Whilst I appreciate it was school holidays and the crowds were huge, I cannot see the value in paying so much for passes when actually you are likely not even to make it to 10 attractions over 2 days because of the queues. Some of the attractions were closed for renovation and others just look very tired and dated. The staff are poorly trained and for both days we were sent on a goose chase for our tickets because we had some vouchers. On day one we queued for over an hour!. We had downloaded the passes to our phones and one would expect that just like your plane ticket this should work at the barrier but no it didn   t! Leading us to queue at three different queues as none of the staff was trained enough to to know what to do. On the first day after what felt like endless hours queuing we were given tickets for    both days   , except this was not the case so the same drama the second day, another 70 minutes of queuing. This put us on a back foot for both days meaning we only had limited time and endless queues to endure before we could visit any attraction. The place is also VERY EXPENSIVE for the most basic things i.e. food I paid    37 or so for a meal of fries, a small bottle of water and a fish burger, 1 small portion of fries and 4 chicken nuggets. On day two we decided to leave the park and eat at one of the restaurants by he entrance. It was much more reasonable, it was proper food and peaceful. Merchandise is also cheap and tacky but EXPENSIVE!. We also stayed in a vacation club and not at Disney. This was a great choice away from all tack at Disney.The marvel attractions were ok but they had technical glitches and the queues horrendous. The parade was so busy the little 6 year old could hardly see anything. I know people were queuing since 4 pm for the 5.30 pm parade (what a waste of a day). Same with the fireworks we turned up at 9 ish to find a good patch but taller selfish people just walked in and stood in front of us again he couldn   t see much. I must add that not once did we see Mickey or Minnie except on the float or if we were prepared to queue for ages or book some silly breakfast (more money) with the characters. Why couldn   t they just have a few of these characters meeting and greeting children?. Their app is not very good and doesn   t give much info nor is it interactive enough. Information in general is sketchy unless you sit there planning for weeks. I think if you are a regular or know how to play the game you   d be ok. This is not a destination of once in a life time for a 6 yr old. There is no room for spontaneity. In general I felt we could have holidayed in Africa and seen real lions or the Caribbean and enjoyed the beaches for a better experience for the amount of money we paid. This was just a very tacky, dirty and over priced experience for very little return. I feel the place is so commercial (money, money, money)that the spirit of the magic is lost! ",Disneyland_Paris
667232504,5,2019-4,United Kingdom,"This was my second time back, being younger the first time it was obviously more amazing than the second! But the second was just as amazing!!! It   s a great day out holiday, we did fast track for a lot of the rides so we didn   t have to que long this was available for free on loads of the rides! We didn   t see many characters around the park and the parade didn   t happen either because of the rain definitely take your own food and drink! It   s expensive and actually trying to get in a restaurant to sit down is a whole other mission and you waste half your day! But an AMAZING experience can   t wait to go back!!                            ",Disneyland_Paris
667149360,5,2019-4,United Kingdom,"Loved it, great for all ages. Would recommend staying for the illuminations at 10pm, they last about 15 20 mins and are amazing. Would also suggest watching the parade but get there early to get to the front so you can see. Lots of queues, try to get on rides when the queue is smallish, food and drinks are expensive. Bring snacks and water bottles to refill in the taps, was a great day!",Disneyland_Paris
667124936,4,2019-4,United Kingdom,"This was our first trip to Disney with our 6 year old daughter. It is fair to stay she loved it. I have been to Orlando but it was a few years ago and I also loved the park. I would say do some research first in terms of how to make the best of it   fast passes, meal packages etc.We had a fantastic time and loved the rides, meeting the characters, the parade and the fireworks (so much more than just fireworks!). The cast members were always friendly. The park was very clean and well kept. I would recommend downloading the app because it gives you the queue times without having to go to the ride. It definitely helped us plan a bit better. We went to both DLP and Disney Studios. I think Studio's is aimed at slightly older kids and because its smaller it feel busier but we LOVED the ratatouille ride! Probably our favorite of all! Dont miss the fireworks   they are AMAZING. We saw illuminations when we visited.Things that could be improved? Meals and food are eye wateringly expensive! If you are staying at Disney itself consider a meal plan and book some meals before you go (queues are wild). As a vegetarian I lived off pizza, pasta and chips for 5 days which was less than ideal (and i now have a waistline to prove it :D). Disney please could you add some Veggie meals to the menus? :) We are back home with many fabulous memories, tighter jeans and a lot lighter wallets! But we will definitely come again!",Disneyland_Paris
667082035,1,2019-4,United Kingdom,"A very disappointing experience.Went with my husband , grandchildren and daughter and her husband for three days.Long queues everywhere, some over an hour for rides which last 5 minutes. We went on 3 rides a day ! Poor signage and lack of information on site. Queues to meet Disney characters , plus charges for photos. All in all there is no Magic, just a money making concern.",Disneyland_Paris
667072412,3,2018-9,Australia,"First time we came was a part of our honeymoon trip around Europe 16 years ago. The food was plastic but we enjoyed ourselves laughing about it. The rides were typical though. Now it   s updated with more modern rides for adults but it doesn   t have the same feel as Anaheim, which is still our favourite Disneyland.",Disneyland_Paris
667019885,3,2019-3,United States,"It could be really nice, but I couldn't stand the que, too large, wait sometimes more than one hour for 5 minutes fun. I am too old for this...",Disneyland_Paris
666869208,5,2019-4,United Kingdom,"This was our first Disneyland experience and wow, what an amazing place! The park is immaculate, and the staff are friendly and constantly happy to help! We were concerned that we had seen so many complaints about rude people pushing their way to the front of the parades etc, but we only experienced this twice in our visit and it didn   t ruin our experience. The character meet and greets are brilliant, and worth the queues! Make the most of extra park hours if you stay in a Disney hotel, as queues for rides do get rather long! We went with the rule that if the queues were longer than 30 mins, we didn   t queue and we managed to do all the rides we wanted to using extra park hours and going on rides during parade and illumination times (once you   ve seen them once, you don   t need to see them again, they are the same every day!)We will return to this lovely park in the future.....starting saving the pennies now!!",Disneyland_Paris
666738327,5,2019-4,United Kingdom,"Disneyland Park, Paris is a wonderful, magical place which makes me forget any stress and completely relax to enjoy a family holiday. We have visited many times but this was the first time we have taken my sister, nephew and niece with us. It was fantastic to share our favourite rides, experiences and the magical atmosphere with them and see it through their eyes. ",Disneyland_Paris
666692005,5,2019-4,United Kingdom,"Wow...nobody quite does it like Disney!Our first family trip (2 adults a 6 year old and a 13 year old).We downloaded the app which is extremely helpful as it gives you the waiting times for all the rides. We bought personalised t shirts and Mickey ears before we left..Disney is VERY EXPENSIVE so be prepared to spend a lot of money on most thingsWe booked breakfast with the Disney characters which was wonderfulThe main strret parade at 5.30 gets super busy so book your pavement slot early (just sit down around 4.45). The fireworks at 10pm are magnificent, we probably should have got there at 9pm for a better viewing place but after 3 full days its exhausting!..we did end up hiring a buggy for our 6 year old as she was so tired by 9pm...its 25 Euros but well worth it should the need ariseOverall...fabulous magical colourful...nobody does it better then Disney",Disneyland_Paris
